id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1355538137255174146	1355538137255174146	2021-01-30 20:57:31 IST	2021-01-30	20:57:31	+0530	71370894	adamcooperf1	Adam Cooper		That worked out well...:  https://t.co/7RncDCLdSX	en	[]	['https://twitter.com/guardian/status/1355536871959494663?s=20']	[]	5	5	13	[]	[]	https://twitter.com/adamcooperF1/status/1355538137255174146	False	https://twitter.com/guardian/status/1355536871959494663?s=20	0								[]				
1355536623694475266	1355536623694475266	2021-01-30 20:51:30 IST	2021-01-30	20:51:30	+0530	71370894	adamcooperf1	Adam Cooper		30 years since my first visit to the @Rolex24Hours at @DAYTONA. What an entry in 1991 - TWR Jaguars, Dan Gurney's AAR Toyotas, GpC Nissans, Porsche 962s including an all-Andretti car and an all-Unser car.... Fantastic to see the quick guys running around the banking at night.	en	[{'screen_name': 'rolex24hours', 'name': 'rolex24hours', 'id': '107324539'}, {'screen_name': 'daytona', 'name': 'daytona international speedway', 'id': '39814938'}]	[]	[]	1	2	26	[]	[]	https://twitter.com/adamcooperF1/status/1355536623694475266	False		0								[]				
1355506548961894400	1355506548961894400	2021-01-30 18:52:00 IST	2021-01-30	18:52:00	+0530	71370894	adamcooperf1	Adam Cooper		RIP Hilton Valentine, guitarist with The Animals, at age 77. He played on a series of classic singles, most famously of course this one:  https://t.co/Gp2ZCciJTr	en	[]	['https://www.youtube.com/watch?v=0Fy7opKu46c']	[]	2	4	28	[]	[]	https://twitter.com/adamcooperF1/status/1355506548961894400	False		0								[]				
1355462240644837378	1355215778287472641	2021-01-30 15:55:56 IST	2021-01-30	15:55:56	+0530	71370894	adamcooperf1	Adam Cooper		@wbuxtonofficial @benjhunt At the 2001 US GP at Indy a call went out in the media centre, anyone want tickets for Farm Aid? I think I was the only volunteer. I drove out to Noblesville that night, was given a photo pass for the front, and saw @davematthewsbnd, @johnmellencamp, @WillieNelson and @Neilyoung!	en	[{'screen_name': 'davematthewsbnd', 'name': 'dave matthews band', 'id': '44030337'}, {'screen_name': 'johnmellencamp', 'name': 'john mellencamp', 'id': '15006351'}, {'screen_name': 'willienelson', 'name': 'willie nelson', 'id': '15966494'}, {'screen_name': 'neilyoung', 'name': 'neil young', 'id': '26763420'}]	[]	[]	0	0	23	[]	[]	https://twitter.com/adamcooperF1/status/1355462240644837378	False		0								[{'screen_name': 'wbuxtonofficial', 'name': 'Will Buxton', 'id': '20600235'}, {'screen_name': 'benjhunt', 'name': 'Ben Hunt', 'id': '20374908'}]				
1355455317329522689	1355215778287472641	2021-01-30 15:28:25 IST	2021-01-30	15:28:25	+0530	71370894	adamcooperf1	Adam Cooper		@wbuxtonofficial @benjhunt That was a good night, he was literally standing on the counter of the bar in the middle of a tent just outside the track. You could get pretty close...:  https://t.co/zCXfVDQ2x7	en	[]	[]	['https://pbs.twimg.com/media/Es-LKwQXEAEpJjQ.jpg']	1	0	7	[]	[]	https://twitter.com/adamcooperF1/status/1355455317329522689	False		1	https://pbs.twimg.com/media/Es-LKwQXEAEpJjQ.jpg							[{'screen_name': 'wbuxtonofficial', 'name': 'Will Buxton', 'id': '20600235'}, {'screen_name': 'benjhunt', 'name': 'Ben Hunt', 'id': '20374908'}]				
1355451064967958530	1355451064967958530	2021-01-30 15:11:31 IST	2021-01-30	15:11:31	+0530	71370894	adamcooperf1	Adam Cooper		ICYMI yesterday the @CamposRacing team paid tribute to its much-loved late founder, Adrian Campos:  https://t.co/WxuWDgPuVI	en	[{'screen_name': 'camposracing', 'name': 'campos racing', 'id': '277984168'}]	['https://twitter.com/CamposRacing/status/1355184276640247810?s=20']	[]	1	2	42	[]	[]	https://twitter.com/adamcooperF1/status/1355451064967958530	False	https://twitter.com/CamposRacing/status/1355184276640247810?s=20	0								[]				
1355433921924788225	1355246365950038017	2021-01-30 14:03:24 IST	2021-01-30	14:03:24	+0530	71370894	adamcooperf1	Adam Cooper		@HillF1 @twsteel Have you got one of these? Definitely your year as no 1997! Mine’s a bit faded alas...:  https://t.co/QFOHxqwEeC	en	[]	[]	['https://pbs.twimg.com/media/Es939Q9XYAYhJda.jpg']	3	1	21	[]	[]	https://twitter.com/adamcooperF1/status/1355433921924788225	False		1	https://pbs.twimg.com/media/Es939Q9XYAYhJda.jpg							[{'screen_name': 'HillF1', 'name': 'Damon Hill', 'id': '462346627'}, {'screen_name': 'twsteel', 'name': 'TW Steel', 'id': '86105375'}]				
1355159046723088389	1355159046723088389	2021-01-29 19:51:09 IST	2021-01-29	19:51:09	+0530	71370894	adamcooperf1	Adam Cooper		If you think you've got problems... Belgian nurse puts house renovation on hold and returns a few months later to find someone has filled her garden with their demolition rubbish, including asbestos. And they've broken in and nicked her new windows etc:  https://t.co/Adzg0Pn3yE	en	[]	['https://twitter.com/VTMNIEUWS/status/1355100111190302720?s=20']	[]	3	1	9	[]	[]	https://twitter.com/adamcooperF1/status/1355159046723088389	False	https://twitter.com/VTMNIEUWS/status/1355100111190302720?s=20	0								[]				
1354921038258298884	1354921038258298884	2021-01-29 04:05:23 IST	2021-01-29	04:05:23	+0530	71370894	adamcooperf1	Adam Cooper		If you're confused here's an explanation of how short selling works:  https://t.co/zoYL4UZWq3	en	[]	['https://www.youtube.com/watch?v=qpDzNQNPzG0']	[]	1	12	43	[]	[]	https://twitter.com/adamcooperF1/status/1354921038258298884	False		0								[]				
1354918754266853379	1354918754266853379	2021-01-29 03:56:18 IST	2021-01-29	03:56:18	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Always nice to see a Schumacher in a #Ferrari F1 car! 🤩 @SchumacherMick logged more #F1 mileage at Fiorano today, ahead of…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}, {'screen_name': 'schumachermick', 'name': 'mick schumacher', 'id': '902951244549038081'}]	[]	[]	0	13	0	['ferrari', 'f1']	[]	https://twitter.com/adamcooperF1/status/1354918754266853379	False		0								[]				
1354881273743998976	1354881273743998976	2021-01-29 01:27:22 IST	2021-01-29	01:27:22	+0530	71370894	adamcooperf1	Adam Cooper		More useful F1 testing miles for @SchumacherMick at Fiorano this week:  https://t.co/S72Jo7wEGX	en	[{'screen_name': 'schumachermick', 'name': 'mick schumacher', 'id': '902951244549038081'}]	['https://www.motorsport.com/f1/news/mick-schumacher-ferrari-f1-test-run/5223021/']	[]	0	1	16	[]	[]	https://twitter.com/adamcooperF1/status/1354881273743998976	False		0								[]				
1354876399677566977	1354876399677566977	2021-01-29 01:08:00 IST	2021-01-29	01:08:00	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Ex-Minardi #F1 driver and #F2 team boss Adrian Campos has died at the age of 60   https://t.co/wh3aek2O5D	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	['https://www.autosport.com/f1/news/154779/exf1-driver-and-team-boss-adrian-campos-dies']	[]	0	30	0	['f1', 'f2']	[]	https://twitter.com/adamcooperF1/status/1354876399677566977	False		0								[]				
1354854716635828227	1354854716635828227	2021-01-28 23:41:51 IST	2021-01-28	23:41:51	+0530	71370894	adamcooperf1	Adam Cooper		Worth a read if you're following the @GameStop saga...:  https://t.co/NpEkZepOzP	en	[{'screen_name': 'gamestop', 'name': 'gamestop', 'id': '22258315'}]	['https://www.theguardian.com/business/2021/jan/28/gamestop-fun-turns-deadly-serious-reddit-wallstreetbets']	[]	7	0	15	[]	[]	https://twitter.com/adamcooperF1/status/1354854716635828227	False		0								[]				
1354816833421893638	1354811218331017217	2021-01-28 21:11:19 IST	2021-01-28	21:11:19	+0530	71370894	adamcooperf1	Adam Cooper		@BeatlesArchive2 @MeIsTheWalrus And here's the fantastic Swedish poster they are looking at! Stockholm October 1963:  https://t.co/Xd7qhLlge9	en	[]	[]	['https://pbs.twimg.com/media/Es1GhHEVEAIPC0-.jpg']	0	0	6	[]	[]	https://twitter.com/adamcooperF1/status/1354816833421893638	False		1	https://pbs.twimg.com/media/Es1GhHEVEAIPC0-.jpg							[{'screen_name': 'BeatlesArchive2', 'name': 'Beatles Archive', 'id': '967378617721290752'}, {'screen_name': 'MeIsTheWalrus', 'name': 'Macey Loves Paul-', 'id': '1318928087493480448'}]				
1354810951933956099	1354810951933956099	2021-01-28 20:47:56 IST	2021-01-28	20:47:56	+0530	71370894	adamcooperf1	Adam Cooper		The @AstonMartinF1 team is continuing to expand its commercial department as former @McLarenF1 Group Digital Director Rob Bloom joins the Silverstone outfit as Chief Marketing Officer.	en	[{'screen_name': 'astonmartinf1', 'name': 'aston martin aramco cognizant f1 team', 'id': '16143542'}, {'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}]	[]	[]	0	3	50	[]	[]	https://twitter.com/adamcooperF1/status/1354810951933956099	False		0								[]				
1354764635170349057	1354764635170349057	2021-01-28 17:43:53 IST	2021-01-28	17:43:53	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Ex-Minardi #F1 racer and long-time team owner Adrian Campos has died at the age of 60:   https://t.co/mlOohR2gGV	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	['https://www.motorsport.com/f1/news/adrian-campos-dies-aged-60/5217412/']	[]	0	18	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1354764635170349057	False		0								[]				
1354738433839738889	1354738433839738889	2021-01-28 15:59:47 IST	2021-01-28	15:59:47	+0530	71370894	adamcooperf1	Adam Cooper		RT @PedrodelaRosa1: La primera carrera de F1 a la que asistí fue para verle, Paul Ricard 1987. Siento no habérselo dicho nunca. Gracias Adr…	es	[{'screen_name': 'pedrodelarosa1', 'name': 'pedro de la rosa', 'id': '235910394'}]	[]	[]	0	217	0	[]	[]	https://twitter.com/adamcooperF1/status/1354738433839738889	False		0								[]				
1354737546698371076	1354737546698371076	2021-01-28 15:56:15 IST	2021-01-28	15:56:15	+0530	71370894	adamcooperf1	Adam Cooper		Bahrain will look a little different when the F1 circus arrives in March:  https://t.co/RwsJn6RwHO	en	[]	['https://twitter.com/BahrainEmbUK/status/1354735063494258691?s=20']	[]	0	4	8	[]	[]	https://twitter.com/adamcooperF1/status/1354737546698371076	False	https://twitter.com/BahrainEmbUK/status/1354735063494258691?s=20	0								[]				
1354732293080961024	1354732293080961024	2021-01-28 15:35:23 IST	2021-01-28	15:35:23	+0530	71370894	adamcooperf1	Adam Cooper		'@McLarenF1 will launch its MCL35M on February 15th. Launch dates are popping up well before Bahrain testing, allowing plenty of time for filming day shakedowns in Europe	en	[{'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}]	[]	[]	1	4	44	[]	[]	https://twitter.com/adamcooperF1/status/1354732293080961024	False		0								[]				
1354710587817807873	1354710587817807873	2021-01-28 14:09:08 IST	2021-01-28	14:09:08	+0530	71370894	adamcooperf1	Adam Cooper		Sad news today as Adrian Campos has passed away:  https://t.co/QLQwjKGQM9	en	[]	['https://www.motorsport.com/f1/news/adrian-campos-dies-aged-60/5217412/']	[]	1	3	28	[]	[]	https://twitter.com/adamcooperF1/status/1354710587817807873	False		0								[]				
1354686190293839872	1354686190293839872	2021-01-28 12:32:11 IST	2021-01-28	12:32:11	+0530	71370894	adamcooperf1	Adam Cooper		Sad to hear the death of Adrian Campos, longtime team owner and former Minardi F1 driver, at the age of 60. As team boss and mentor played a role in the careers of many young drivers, including @alo_oficial.	en	[{'screen_name': 'alo_oficial', 'name': 'fernando alonso', 'id': '507672047'}]	[]	[]	0	16	207	[]	[]	https://twitter.com/adamcooperF1/status/1354686190293839872	False		0								[]				
1354479613376942084	1354456448571498501	2021-01-27 22:51:19 IST	2021-01-27	22:51:19	+0530	71370894	adamcooperf1	Adam Cooper		@FrontSeatPhil @FordEu @forduk @NASA @STN_Airport This?:  https://t.co/sKfxHvPQde	en	[]	[]	['https://pbs.twimg.com/media/EswT-4CW8AAQBb_.jpg']	3	1	40	[]	[]	https://twitter.com/adamcooperF1/status/1354479613376942084	False		1	https://pbs.twimg.com/media/EswT-4CW8AAQBb_.jpg							[{'screen_name': 'FrontSeatPhil', 'name': 'Phil Huff', 'id': '31382075'}, {'screen_name': 'forduk', 'name': 'Ford UK', 'id': '67617769'}, {'screen_name': 'NASA', 'name': 'NASA', 'id': '11348282'}, {'screen_name': 'STN_Airport', 'name': 'London Stansted Airport', 'id': '41570734'}]				
1354475275673890816	1354475275673890816	2021-01-27 22:34:05 IST	2021-01-27	22:34:05	+0530	71370894	adamcooperf1	Adam Cooper		After a few weeks of rumours the Cannes Festival, which usually takes place at the same time as the Monaco GP in May, has officially been moved to July:  https://t.co/OKyI66QQ7H	en	[]	['https://twitter.com/Festival_Cannes/status/1354468050549014529?s=20']	[]	1	1	3	[]	[]	https://twitter.com/adamcooperF1/status/1354475275673890816	False	https://twitter.com/Festival_Cannes/status/1354468050549014529?s=20	0								[]				
1354468397564755971	1354468397564755971	2021-01-27 22:06:45 IST	2021-01-27	22:06:45	+0530	71370894	adamcooperf1	Adam Cooper		The reunion starts here - @McLarenF1 and @MercedesBenz!:  https://t.co/iQkudlQNfv	en	[{'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}, {'screen_name': 'mercedesbenz', 'name': 'mercedes-benz', 'id': '54502344'}]	['https://twitter.com/McLarenF1/status/1354466728139481091?s=20']	[]	0	1	16	[]	[]	https://twitter.com/adamcooperF1/status/1354468397564755971	False	https://twitter.com/McLarenF1/status/1354466728139481091?s=20	0								[]				
1354431449747877888	1354431449747877888	2021-01-27 19:39:56 IST	2021-01-27	19:39:56	+0530	71370894	adamcooperf1	Adam Cooper		'@GeorgeRussell63 and @NicholasLatifi of @WilliamsRacing are the first current drivers confirmed for the Virtual Grands Prix F1 Esports series, which this year has a focus on raising funds for charities nominated by the teams. @alex_albon will take part for @redbullracing	en	[{'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}, {'screen_name': 'nicholaslatifi', 'name': 'nicholas latifi', 'id': '193047282'}, {'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'alex_albon', 'name': 'alex albon', 'id': '397306167'}, {'screen_name': 'redbullracing', 'name': 'red bull racing', 'id': '226087776'}]	[]	[]	0	7	28	[]	[]	https://twitter.com/adamcooperF1/status/1354431449747877888	False		0								[]				
1354417121875386368	1354417121875386368	2021-01-27 18:43:00 IST	2021-01-27	18:43:00	+0530	71370894	adamcooperf1	Adam Cooper		Great insight from James Allison on how small aero reg changes will have a big overall impact on the 2021 F1 cars:  https://t.co/ED7NWFlZxm	en	[]	['https://www.motorsport.com/f1/news/mercedes-2021-rules-2019-performance-level/5209148/']	[]	0	2	10	[]	[]	https://twitter.com/adamcooperF1/status/1354417121875386368	False		0								[]				
1354134109866622983	1354134109866622983	2021-01-26 23:58:25 IST	2021-01-26	23:58:25	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motor_Sport: Carlos Pace won his only GP in Brazil on this day in 1975. In today's #GreatRead Adam Cooper looks at what he could have g…	en	[{'screen_name': 'motor_sport', 'name': 'motor sport magazine', 'id': '26037957'}]	[]	[]	0	6	0	['greatread']	[]	https://twitter.com/adamcooperF1/status/1354134109866622983	False		0								[]				
1354059677370359810	1354059677370359810	2021-01-26 19:02:38 IST	2021-01-26	19:02:38	+0530	71370894	adamcooperf1	Adam Cooper		You'd think they would be easy to spot...:  https://t.co/tDxq8TL5GI	en	[]	['https://twitter.com/LincsPolice/status/1354044378734583810?s=20']	[]	0	3	14	[]	[]	https://twitter.com/adamcooperF1/status/1354059677370359810	False	https://twitter.com/LincsPolice/status/1354044378734583810?s=20	0								[]				
1354005580709568512	1354005580709568512	2021-01-26 15:27:41 IST	2021-01-26	15:27:41	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motor_Sport: Mick Schumacher is about to make his highly-anticipated grand prix debut.  Adam Cooper analyses whether #F1's most scrutin…	en	[{'screen_name': 'motor_sport', 'name': 'motor sport magazine', 'id': '26037957'}]	[]	[]	0	5	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1354005580709568512	False		0								[]				
1353998671369695234	1353998671369695234	2021-01-26 15:00:13 IST	2021-01-26	15:00:13	+0530	71370894	adamcooperf1	Adam Cooper		ICYMI Robert De Niro is to star in a Netflix thriller with an F1 theme...:  https://t.co/9w0U0YbOU2	en	[]	['https://www.motorsport.com/f1/news/robert-de-niro-john-boyega-netflix-f1-thriller/5194321/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	1	3	9	[]	[]	https://twitter.com/adamcooperF1/status/1353998671369695234	False		0								[]				
1353854095686295554	1353854095686295554	2021-01-26 05:25:44 IST	2021-01-26	05:25:44	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: #Netflix's latest #F1-based offering is going to be an all-star crime thriller 😲  #Hollywood legend Robert de Niro and #Sta…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	31	0	['netflix', 'f1', 'hollywood']	[]	https://twitter.com/adamcooperF1/status/1353854095686295554	False		0								[]				
1353819952206270465	1353819952206270465	2021-01-26 03:10:04 IST	2021-01-26	03:10:04	+0530	71370894	adamcooperf1	Adam Cooper		This promises to be a bit different! Over 40 years after his pal Al Pacino starred in an F1 movie Robert De Niro finally gets his chance.... :  https://t.co/jJy5x4CavZ	en	[]	['https://www.autosport.com/f1/news/154743/de-niro-and-boyega-to-star-in-netflix-f1-film']	[]	11	4	26	[]	[]	https://twitter.com/adamcooperF1/status/1353819952206270465	False		0								[]				
1353663240832737281	1353663240832737281	2021-01-25 16:47:21 IST	2021-01-25	16:47:21	+0530	71370894	adamcooperf1	Adam Cooper		Alesi and @ScuderiaFerrari, 30 years on...:  https://t.co/IrFv86eupD	en	[{'screen_name': 'scuderiaferrari', 'name': 'scuderia ferrari', 'id': '108247668'}]	['https://twitter.com/insideFDA/status/1353662244354220033?s=20']	[]	2	1	20	[]	[]	https://twitter.com/adamcooperF1/status/1353663240832737281	False	https://twitter.com/insideFDA/status/1353662244354220033?s=20	0								[]				
